679,44086,688.84,0,0
680,44044,688.19,0,0
681,44054,688.34,0,0
682,44371,693.30,0,0
683,43849,685.14,0,0
684,44141,689.70,0,0
685,44187,690.42,0,0
686,44118,689.34,0,0
687,43952,686.75,0,0
688,44106,689.16,0,0
689,44045,688.20,0,0
690,44113,689.27,0,0
691,43874,685.53,0,0
692,44132,689.56,0,0
693,44026,687.91,0,0
694,44191,690.48,0,0
695,43850,685.16,0,0
696,44047,688.23,0,0
697,44162,690.03,0,0
698,44387,693.55,0,0
699,43827,684.80,0,0
700,44059,688.42,0,0
701,44104,689.12,0,0
702,44186,690.41,0,0
703,44070,688.59,0,0
704,44202,690.66,0,0
705,44073,688.64,0,0
706,44176,690.25,0,0
707,44015,687.73,0,0
708,44059,688.42,0,0
709,43959,686.86,0,0
710,44286,691.97,0,0
711,44201,690.64,0,0
712,44015,687.73,0,0
713,44002,687.53,0,0
714,44118,689.34,0,0
715,44408,693.88,0,0
716,44073,688.64,0,0
717,44204,690.69,0,0
718,44298,692.16,0,0
719,44019,687.80,0,0
720,43921,686.27,0,0
721,44121,689.39,0,0
722,44212,690.81,0,0
723,43988,687.31,0,0
724,43986,687.28,0,0
725,43840,685.00,0,0
726,44034,688.03,0,0
727,44060,688.44,0,0
728,44005,687.58,0,0
729,44006,687.59,0,0
730,44121,689.39,0,0
731,43697,682.77,0,0
732,43883,685.67,0,0
733,44000,687.50,0,0
734,44177,690.27,0,0
735,44303,692.23,0,0
736,43838,684.97,0,0
737,44064,688.50,0,0
738,44273,691.77,0,0
739,44142,689.72,0,0
740,44098,689.03,0,0
741,44069,688.58,0,0
742,44153,689.89,0,0
743,44053,688.33,0,0
744,44039,688.11,0,0
745,43895,685.86,0,0
746,44196,690.56,0,0
747,44094,688.97,0,0
748,44215,690.86,0,0
749,44285,691.95,0,0
750,44089,688.89,0,0
751,43983,687.23,0,0
752,44215,690.86,0,0
753,44000,687.50,0,0
754,44313,692.39,0,0
755,44113,689.27,0,0
756,44217,690.89,0,0
757,44183,690.36,0,0
758,43929,686.39,0,0
759,44063,688.48,0,0
760,44195,690.55,0,0
761,43972,687.06,0,0
762,44086,688.84,0,0
763,44155,689.92,0,0
764,44139,689.67,0,0
765,44159,689.98,0,0
766,44178,690.28,0,0
767,43979,687.17,0,0
768,44125,689.45,0,0
769,43991,687.36,0,0
770,44330,692.66,0,0
771,44041,688.14,0,0
772,44026,687.91,0,0
773,44104,689.12,0,0
774,43902,685.97,0,0
775,44135,689.61,0,0
776,43939,686.55,0,0
777,43984,687.25,0,0
778,44337,692.77,0,0
779,43888,685.75,0,0
780,43943,686.61,0,0
781,44182,690.34,0,0
782,44091,688.92,0,0
783,43748,683.56,0,0
784,43965,686.95,0,0
785,43976,687.12,0,0
786,44092,688.94,0,0
787,44086,688.84,0,0
788,44210,690.78,0,0
789,44024,687.88,0,0
790,44098,689.03,0,0
791,44041,688.14,0,0
792,44089,688.89,0,0
793,44305,692.27,0,0
794,44280,691.88,0,0
795,44164,690.06,0,0
796,44212,690.81,0,0
797,43912,686.12,0,0
798,44171,690.17,0,0
799,44255,691.48,0,0
800,44156,689.94,0,0
801,44172,690.19,0,0
802,44125,689.45,0,0
803,44017,687.77,0,0
804,44253,691.45,0,0
805,44005,687.58,0,0
806,44236,691.19,0,0
807,43957,686.83,0,0
808,44151,689.86,0,0
809,44460,694.69,0,0
810,44282,691.91,0,0
811,43676,682.44,0,0
812,43850,685.16,0,0
813,43952,686.75,0,0
814,44317,692.45,0,0
815,44081,688.77,0,0
816,44131,689.55,0,0
817,44019,687.80,0,0
818,44206,690.72,0,0
819,44170,690.16,0,0
820,44153,689.89,0,0
821,44043,688.17,0,0
822,44138,689.66,0,0
823,44258,691.53,0,0
824,44280,691.88,0,0
825,44273,691.77,0,0
826,44137,689.64,0,0
827,43923,686.30,0,0
828,44222,690.97,0,0
829,44266,691.66,0,0
830,44221,690.95,0,0
831,44340,692.81,0,0
832,43971,687.05,0,0
833,44000,687.50,0,0
834,44254,691.47,0,0
835,43913,686.14,0,0
836,44272,691.75,0,0
837,44146,689.78,0,0
838,44199,690.61,0,0
839,44165,690.08,0,0
840,44178,690.28,0,0
841,44037,688.08,0,0
842,44103,689.11,0,0
843,43724,683.19,0,0
844,44076,688.69,0,0
845,43988,687.31,0,0
846,44174,690.22,0,0
847,44086,688.84,0,0
848,44109,689.20,0,0
849,44002,687.53,0,0
850,44247,691.36,0,0
851,43925,686.33,0,0
852,44042,688.16,0,0
853,43966,686.97,0,0
854,44245,691.33,0,0
855,43968,687.00,0,0
856,44185,690.39,0,0
857,44046,688.22,0,0
858,44111,689.23,0,0
859,44211,690.80,0,0
860,44162,690.03,0,0
861,44045,688.20,0,0
862,44298,692.16,0,0
863,43969,687.02,0,0
864,44234,691.16,0,0
865,44165,690.08,0,0
866,44159,689.98,0,0
867,44163,690.05,0,0
868,44047,688.23,0,0
869,44144,689.75,0,0
870,44230,691.09,0,0
871,44053,688.33,0,0
872,44091,688.92,0,0
873,44039,688.11,0,0
874,44169,690.14,0,0
875,44033,688.02,0,0
876,43994,687.41,0,0
877,44063,688.48,0,0
878,44273,691.77,0,0
879,44217,690.89,0,0
880,43880,685.62,0,0
881,44070,688.59,0,0
882,44277,691.83,0,0
883,44209,690.77,0,0
884,44111,689.23,0,0
885,43996,687.44,0,0
886,44263,691.61,0,0
887,44102,689.09,0,0
888,44010,687.66,0,0
889,44036,688.06,0,0
890,44155,689.92,0,0
891,44089,688.89,0,0
892,44023,687.86,0,0
893,43912,686.12,0,0
894,44028,687.94,0,0
895,44013,687.70,0,0
896,44061,688.45,0,0
